  1126,0000175781,    -2353,   10507,    -8076,    -2,     1,    -58,     38,     5,    3088,   10519,    -8080,    -5,    -37,    -60,     22,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1127,0000175937,    -2901,   10691,    -7702,     0,     6,    -69,     35,     0,    3118,   10702,    -7700,    -4,    -41,    -64,     29,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1128,0000176093,    -3435,   10860,    -7307,    -10,     19,    -66,     36,     7,    3136,   10872,    -7315,    -3,    -44,    -62,     24,    -40,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1129,0000176249,    -3915,   10969,    -6911,    -3,     17,    -64,     32,     12,    3149,   10980,    -6922,    -1,    -41,    -61,     26,    -40,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1130,0000176406,    -4390,   11055,    -6524,    -13,     34,    -67,     33,     10,    3167,   11067,    -6527,    -2,    -40,    -64,     18,    -47,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1131,0000176562,    -4890,   11129,    -6114,    -6,     32,    -72,     29,     13,    3175,   11141,    -6116,    -5,    -40,    -60,     24,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1132,0000176718,    -5385,   11191,    -5669,    -9,     35,    -69,     25,     15,    3186,   11203,    -5676,    -3,    -37,    -64,     15,    -44,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1133,0000176875,    -5845,   11197,    -5205,    -13,     43,    -73,     27,     17,    3176,   11205,    -5215,    -1,    -38,    -65,     12,    -48,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1134,0000177031,    -6474,   10909,    -4893,    -6,     51,    -74,     21,     23,    1650,   10916,    -4903,    -5,    -35,    -64,     18,    -44,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1135,0000177187,    -6694,   10986,    -4321,    -5,     61,    -75,     21,     26,    1425,   10978,    -4332,     0,    -36,    -68,     17,    -54,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1136,0000177343,    -6675,   11413,    -3440,     4,     59,    -68,     26,     24,     398,   11393,    -3458,    -2,    -44,    -64,     15,    -56,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1137,0000177499,    -7490,   10968,    -3158,    -3,     68,    -79,     17,     25,     640,   10957,    -3163,    -5,    -38,    -71,     13,    -64,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1138,0000177656,    -8222,   10359,    -3018,    -6,     71,    -79,     13,     29,    -86,   10350,    -3012,    -6,    -38,    -75,     13,    -63,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1139,0000177812,    -8126,   10389,    -2247,    -4,     76,    -79,     12,     29,    -24,   10381,    -2269,    -1,    -46,    -62,     5,    -58,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1140,0000177968,    -8311,   10419,    -1411,    -6,     83,    -79,     9,     38,    -384,   10414,    -1421,    -3,    -38,    -70,     4,    -64,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1141,0000178125,    -8896,    10053,    -1007,    -6,     90,    -81,     5,     30,    -771,    10050,    -1013,    -1,    -44,    -68,     6,    -73,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1142,0000178281,    -9290,    9645,    -637,     1,     88,    -76,     3,     33,    -981,    9644,    -628,     0,    -41,    -64,     2,    -68,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1143,0000178437,    -9415,    9387,     40,    -8,     93,    -78,     0,     35,    -995,    9384,     44,    -6,    -33,    -66,     1,    -74,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1144,0000178593,    -9629,    9217,     760,    -7,     102,    -74,     0,     39,    -900,    9229,     753,    -4,    -39,    -66,    -4,    -73,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1145,0000178749,    -10010,    8835,    1226,    -6,     103,    -78,    -3,     34,    -856,    8843,    1237,     3,    -46,    -60,    -12,    -76,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1146,0000178906,    -10221,    8376,    1687,    -7,     110,    -76,    -9,     40,    -719,    8391,    1697,     1,    -39,    -63,    -8,    -75,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1147,0000179062,    -10308,    8061,    2276,    -1,     105,    -73,    -16,     47,    -500,    8072,    2288,    -5,    -37,    -64,    -4,    -76,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1148,0000179218,    -10529,    7761,    2864,    -1,     109,    -71,    -17,     42,    -284,    7766,    2876,    -4,    -34,    -64,    -8,    -83,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1149,0000179375,    -10799,    7341,    3391,    -5,     113,    -73,    -19,     41,    -169,    7342,    3407,    -5,    -38,    -65,    -11,    -85,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1150,0000179531,    -10874,    6916,    3868,    -8,     122,    -69,    -20,     50,    -86,    6925,    3879,    -4,    -35,    -58,    -15,    -73,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1151,0000179687,    -10915,    6533,    4359,    -7,     120,    -68,    -22,     46,    -69,    6542,    4371,     1,    -41,    -61,    -16,    -80,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1152,0000179843,    -11035,    6097,    4861,    -2,     127,    -64,    -19,     41,    -130,    6107,    4868,    -6,    -36,    -55,    -20,    -77,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1153,0000179999,    -11119,    5686,    5350,    -3,     123,    -63,    -32,     44,    -264,    5695,    5359,    -12,    -37,    -59,    -20,    -84,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1154,0000180156,    -11117,    5268,    5805,    -3,     129,    -61,    -22,     42,    -403,    5271,    5813,    -3,    -40,    -45,    -30,    -81,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1155,0000180312,    -11092,    4788,    6264,    -10,     132,    -68,    -33,     43,    -611,    4797,    6273,    -4,    -37,    -50,    -33,    -79,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1156,0000180468,    -11054,    4305,    6680,    -3,     132,    -61,    -38,     45,    -799,    4318,    6687,    -2,    -40,    -48,    -27,    -80,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1157,0000180625,    -10967,    3863,    7059,    -8,     136,    -58,    -37,     50,    -954,    3873,    7066,    -3,    -38,    -38,    -30,    -83,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1158,0000180781,    -10832,    3391,    7449,    -4,     137,    -60,    -42,     52,    -1055,    3389,    7461,    -1,    -36,    -45,    -31,    -83,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1159,0000180937,    -10692,    2853,    7827,    -2,     130,    -59,    -48,     46,    -1138,    2859,    7838,     1,    -43,    -43,    -39,    -86,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1160,0000181093,    -10515,    2319,    8164,     1,     132,    -54,    -54,     53,    -1148,    2308,    8187,    -5,    -36,    -41,    -38,    -82,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1161,0000181249,    -10310,    1784,    8508,    -5,     140,    -48,    -55,     51,    -1131,    1782,    8525,    -6,    -38,    -44,    -41,    -90,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  1162,0000181406,    -10078,    1261,    8849,    -4,     139,    -51,    -52,     51,    -1061,    1257,    8861,    -2,    -42,    -26,    -45,    -86,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
