0000001522,0000760500,-00032024,-00013325,00049462,00031328,00015518,00099393,-00055564,-00092045,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001523,0000761000,-00032009,-00011176,00042706,00031528,00015948,00099613,-00042079,-00092300,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001524,0000761500,-00032001,-00009199,00035847,00031724,00015933,00097002,-00027568,-00092965,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001525,0000762000,-00032003,-00006457,00029225,00031885,00015487,00091864,-00012478,-00092382,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001526,0000762500,-00031990,-00002321,00022029,00032017,00014661,00084351,00002986,-00092108,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001527,0000763000,-00031992,00003106,00014795,00032100,00013492,00074815,00018326,-00092099,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001528,0000763500,-00031982,00008501,00008473,00032143,00011987,00063407,00033052,-00092308,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001529,0000764000,-00031967,00014648,00002482,00032121,00010192,00050535,00047030,-00091870,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001530,0000764500,-00031979,00021503,-00003688,00032097,00008130,00036297,00060086,-00092107,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001531,0000765000,-00031964,00028109,-00009547,00032075,00005904,00021393,00071657,-00092034,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001532,0000765500,-00031955,00034505,-00013992,00032010,00003524,00006031,00081473,-00092116,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001533,0000766000,-00031953,00041330,-00017726,00031873,00001010,-00009626,00089532,-00092280,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001534,0000766500,-00031942,00047411,-00019997,00031718,-00001543,-00025043,00095238,-00091778,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001535,0000767000,-00031940,00051692,-00021135,00031561,-00004065,-00039938,00098707,-00091806,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001536,0000767500,-00031928,00055192,-00020451,00031393,-00006555,-00054438,00099803,-00091924,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001537,0000768000,-00031925,00059092,-00020069,00031216,-00008781,-00067289,00098263,-00091842,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001538,0000768500,-00031914,00062546,-00019217,00031028,-00010622,-00077835,00093991,-00091842,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001539,0000769000,-00031924,00066542,-00017046,00030771,-00012170,-00086332,00087231,-00092370,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001540,0000769500,-00031915,00069198,-00013283,00030507,-00013497,-00092979,00078257,-00092279,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001541,0000770000,-00031912,00070475,-00008492,00030249,-00014495,-00097213,00067357,-00092270,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001542,0000770500,-00031898,00069971,-00003135,00030042,-00015136,-00098963,00054789,-00093127,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001543,0000771000,-00031889,00069143,00001993,00029858,-00015482,-00098515,00040489,-00092479,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001544,0000771500,-00031884,00067404,00007033,00029703,-00015488,-00095943,00025913,-00092589,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001545,0000772000,-00031883,00065208,00013457,00029533,-00015090,-00091117,00011341,-00092862,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001546,0000772500,-00031882,00060565,00022079,00029356,-00014301,-00084053,-00003266,-00093163,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001547,0000773000,-00031873,00055022,00030788,00029216,-00013164,-00074791,-00017876,-00093309,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001548,0000773500,-00031864,00049346,00038284,00029124,-00011765,-00064034,-00031620,-00093099,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001549,0000774000,-00031858,00042547,00045397,00029086,-00010010,-00051402,-00044978,-00093355,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001550,0000774500,-00031845,00035913,00052056,00029101,-00007931,-00037193,-00057912,-00093337,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001551,0000775000,-00031852,00029864,00056900,00029127,-00005652,-00022007,-00070034,-00092607,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001552,0000775500,-00031846,00023435,00061236,00029190,-00003314,-00006761,-00080557,-00093063,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001553,0000776000,-00031845,00016465,00065080,00029306,-00000857,00008825,-00089256,-00093218,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001554,0000776500,-00031839,00010586,00067025,00029449,00001673,00024213,-00095353,-00093392,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001555,0000777000,-00031829,00005615,00068001,00029621,00004125,00038740,-00098897,-00092991,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001556,0000777500,-00031822,00000599,00068057,00029805,00006492,00052576,-00099849,-00092927,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001557,0000778000,-00031818,-00004479,00067928,00030019,00008649,00065073,-00098236,-00092818,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001558,0000778500,-00031810,-00008838,00066669,00030228,00010588,00076075,-00094045,-00092653,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001559,0000779000,-00031807,-00012196,00064253,00030466,00012228,00085031,-00087402,-00092544,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001560,0000779500,-00031792,-00013538,00060162,00030704,00013618,00092097,-00078358,-00092881,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001561,0000780000,-00031793,-00014092,00055043,00030913,00014706,00096970,-00067641,-00092571,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001562,0000780500,-00031791,-00012816,00049304,00031111,00015489,00099579,-00055376,-00092471,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001563,0000781000,-00031787,-00010908,00042414,00031303,00015905,00099643,-00041759,-00092443,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001564,0000781500,-00031772,-00008922,00035611,00031493,00015864,00096852,-00027072,-00093000,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001565,0000782000,-00031772,-00006323,00029088,00031660,00015428,00091756,-00012066,-00092343,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001566,0000782500,-00031765,-00002093,00021939,00031784,00014619,00084328,00003285,-00091440,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001567,0000783000,-00031753,00003020,00014223,00031879,00013426,00074585,00018729,-00092580,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001568,0000783500,-00031753,00008784,00008275,00031900,00011902,00063082,00033494,-00092188,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001569,0000784000,-00031746,00014801,00002021,00031892,00010112,00050207,00047414,-00092015,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001570,0000784500,-00031741,00021972,-00003914,00031872,00008078,00036132,00060337,-00091512,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001571,0000785000,-00031744,00028152,-00009503,00031833,00005824,00021038,00071984,-00092834,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001572,0000785500,-00031738,00034301,-00014174,00031766,00003428,00005631,00081759,-00092141,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001573,0000786000,-00031731,00041831,-00017962,00031627,00000924,-00009952,00089696,-00092032,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001574,0000786500,-00031731,00047684,-00019996,00031480,-00001611,-00025262,00095282,-00092159,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001575,0000787000,-00031709,00052048,-00020827,00031336,-00004145,-00040235,00098811,-00092169,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001576,0000787500,-00031701,00055630,-00020540,00031173,-00006654,-00054791,00099838,-00092004,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001577,0000788000,-00031706,00059282,-00020099,00030997,-00008856,-00067511,00098203,-00092925,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001578,0000788500,-00031691,00063041,-00019322,00030797,-00010694,-00078006,00093838,-00092350,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001579,0000789000,-00031693,00066835,-00016919,00030542,-00012251,-00086547,00087195,-00092542,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001580,0000789500,-00031688,00069476,-00013062,00030262,-00013573,-00093106,00077986,-00092213,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001581,0000790000,-00031685,00070482,-00008085,00030015,-00014560,-00097277,00067094,-00093070,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001582,0000790500,-00031682,00070112,-00002936,00029812,-00015207,-00099031,00054470,-00091958,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001583,0000791000,-00031675,00068965,00002140,00029629,-00015566,-00098642,00040369,-00092924,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001584,0000791500,-00031666,00067695,00007318,00029470,-00015544,-00095877,00025591,-00093435,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001585,0000792000,-00031660,00065148,00013575,00029313,-00015137,-00091008,00011011,-00092824,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001586,0000792500,-00031659,00060592,00022274,00029120,-00014349,-00083910,-00003592,-00092587,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001587,0000793000,-00031652,00054834,00030981,00028977,-00013233,-00074759,-00018091,-00093171,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001588,0000793500,-00031653,00048968,00038512,00028899,-00011800,-00063792,-00031918,-00093180,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001589,0000794000,-00031647,00042393,00045543,00028864,-00010033,-00051110,-00045321,-00092971,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001590,0000794500,-00031639,00035759,00052140,00028875,-00007953,-00036876,-00058236,-00092797,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001591,0000795000,-00031630,00029591,00057238,00028904,-00005694,-00021805,-00070252,-00093053,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001592,0000795500,-00031620,00023503,00061499,00028976,-00003352,-00006531,-00080791,-00092843,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001593,0000796000,-00031622,00016220,00065285,00029095,-00000864,00009158,-00089393,-00093016,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001594,0000796500,-00031617,00010300,00067727,00029237,00001654,00024458,-00095454,-00092916,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001595,0000797000,-00031609,00005239,00068149,00029404,00004102,00038988,-00098928,-00093017,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001596,0000797500,-00031615,00000365,00068347,00029599,00006464,00052788,-00099969,-00092998,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001597,0000798000,-00031605,-00004868,00068351,00029820,00008617,00065229,-00098166,-00093372,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001598,0000798500,-00031593,-00009097,00067205,00030022,00010554,00076193,-00093904,-00092843,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001599,0000799000,-00031602,-00012476,00064289,00030260,00012195,00085168,-00087264,-00092433,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001600,0000799500,-00031584,-00014017,00060188,00030509,00013601,00092306,-00078348,-00092433,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001601,0000800000,-00031582,-00014391,00055266,00030708,00014659,00096941,-00067417,-00092679,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001602,0000800500,-00031577,-00013176,00049300,00030898,00015455,00099629,-00055155,-00092369,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001603,0000801000,-00031573,-00011249,00042526,00031113,00015873,00099656,-00041469,-00092570,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001604,0000801500,-00031566,-00009189,00035488,00031314,00015830,00096870,-00026917,-00092123,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001605,0000802000,-00031567,-00006298,00028806,00031467,00015372,00091605,-00011802,-00092150,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001606,0000802500,-00031558,-00001990,00021440,00031600,00014554,00084141,00003565,-00091959,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001607,0000803000,-00031550,00003164,00014266,00031678,00013377,00074477,00019007,-00092388,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001608,0000803500,-00031543,00008585,00007891,00031711,00011850,00062942,00033706,-00091995,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001609,0000804000,-00031542,00015040,00002100,00031700,00010047,00050041,00047631,-00092625,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001610,0000804500,-00031532,00021829,-00004311,00031668,00007998,00035861,00060553,-00092205,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001611,0000805000,-00031530,00028270,-00009812,00031648,00005753,00020837,00072157,-00092633,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001612,0000805500,-00031518,00034673,-00014202,00031564,00003360,00005433,00081911,-00091813,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001613,0000806000,-00031518,00041766,-00017969,00031427,00000845,-00010190,00089810,-00092323,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001614,0000806500,-00031518,00047877,-00020351,00031288,-00001701,-00025560,00095382,-00092460,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001615,0000807000,-00031516,00052216,-00021090,00031116,-00004228,-00040468,00098853,-00092505,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001616,0000807500,-00031505,00056096,-00020795,00030949,-00006728,-00055002,00099887,-00092460,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001617,0000808000,-00031507,00059747,-00020111,00030775,-00008936,-00067716,00098206,-00091739,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001618,0000808500,-00031497,00063684,-00019385,00030588,-00010773,-00078190,00093775,-00092678,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001619,0000809000,-00031500,00067043,-00016882,00030340,-00012314,-00086615,00086978,-00092395,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001620,0000809500,-00031488,00070109,-00012869,00030057,-00013654,-00093264,00077834,-00092824,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001621,0000810000,-00031491,00070746,-00008139,00029804,-00014641,-00097409,00066902,-00093143,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001622,0000810500,-00031472,00070006,-00002824,00029597,-00015287,-00099147,00054264,-00092605,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001623,0000811000,-00031472,00069162,00002386,00029423,-00015630,-00098655,00040043,-00092714,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001624,0000811500,-00031465,00067801,00007606,00029267,-00015610,-00095898,00025334,-00093462,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001625,0000812000,-00031470,00065226,00013712,00029099,-00015203,-00090999,00010740,-00092833,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001626,0000812500,-00031459,00060422,00022749,00028924,-00014402,-00083833,-00003882,-00093544,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001627,0000813000,-00031450,00054908,00031117,00028780,-00013270,-00074583,-00018452,-00093590,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001628,0000813500,-00031455,00049122,00038771,00028707,-00011838,-00063605,-00032254,-00092979,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001629,0000814000,-00031447,00042364,00045757,00028685,-00010062,-00050879,-00045673,-00093463,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001630,0000814500,-00031441,00035505,00051920,00028681,-00007961,-00036571,-00058530,-00093335,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001631,0000815000,-00031436,00029664,00057055,00028714,-00005703,-00021477,-00070594,-00093217,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001632,0000815500,-00031428,00023320,00061437,00028783,-00003347,-00006139,-00081028,-00092971,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001633,0000816000,-00031426,00016205,00065243,00028898,-00000865,00009480,-00089640,-00093007,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001634,0000816500,-00031421,00010344,00067214,00029061,00001666,00024837,-00095561,-00092998,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001635,0000817000,-00031420,00005495,00068111,00029216,00004107,00039319,-00099056,-00092688,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001636,0000817500,-00031416,00000151,00068234,00029413,00006483,00053156,-00099979,-00093609,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001637,0000818000,-00031408,-00004811,00067890,00029627,00008617,00065461,-00098089,-00093646,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001638,0000818500,-00031406,-00009131,00066678,00029851,00010550,00076383,-00093724,-00093536,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001639,0000819000,-00031400,-00012174,00064273,00030070,00012204,00085390,-00087075,-00092743,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001640,0000819500,-00031394,-00013876,00060163,00030314,00013606,00092486,-00078122,-00092625,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001641,0000820000,-00031392,-00014134,00054972,00030517,00014667,00097105,-00067137,-00092498,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001642,0000820500,-00031374,-00012950,00048999,00030716,00015447,00099667,-00054786,-00092169,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001643,0000821000,-00031384,-00010923,00042098,00030925,00015854,00099645,-00041101,-00092743,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001644,0000821500,-00031376,-00009005,00035468,00031113,00015823,00096890,-00026556,-00092342,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001645,0000822000,-00031368,-00006224,00028654,00031275,00015343,00091487,-00011391,-00092342,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001646,0000822500,-00031368,-00001554,00021378,00031395,00014515,00083993,00003965,-00092278,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001647,0000823000,-00031360,00003545,00014122,00031484,00013315,00074190,00019356,-00092114,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001648,0000823500,-00031355,00008707,00007812,00031517,00011806,00062770,00033976,-00091968,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001649,0000824000,-00031358,00015388,00002017,00031500,00009980,00049693,00048007,-00091958,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001650,0000824500,-00031349,00022139,-00004183,00031477,00007920,00035534,00060867,-00092204,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001651,0000825000,-00031350,00028594,-00009864,00031449,00005664,00020451,00072351,-00092332,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001652,0000825500,-00031342,00034856,-00014398,00031375,00003278,00005085,00082154,-00092076,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001653,0000826000,-00031336,00042013,-00017955,00031238,00000749,-00010612,00090070,-00092487,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001654,0000826500,-00031322,00047801,-00020063,00031082,-00001798,-00025955,00095648,-00091994,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001655,0000827000,-00031321,00052254,-00020669,00030931,-00004318,-00040807,00098915,-00092258,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001656,0000827500,-00031316,00055756,-00020420,00030761,-00006806,-00055260,00099934,-00092586,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001657,0000828000,-00031319,00059571,-00019900,00030581,-00009003,-00067917,00098177,-00093051,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001658,0000828500,-00031313,00063563,-00018925,00030387,-00010849,-00078412,00093693,-00092623,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001659,0000829000,-00031309,00066975,-00016687,00030146,-00012387,-00086757,00086749,-00092395,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001660,0000829500,-00031300,00069624,-00012867,00029873,-00013732,-00093442,00077669,-00092194,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001661,0000830000,-00031303,00070508,-00007991,00029624,-00014713,-00097521,00066733,-00092586,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001662,0000830500,-00031295,00069938,-00002327,00029415,-00015351,-00099201,00054019,-00093224,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001663,0000831000,-00031296,00068657,00002733,00029233,-00015675,-00098591,00039723,-00093006,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001664,0000831500,-00031287,00067673,00007870,00029077,-00015653,-00095826,00025081,-00092614,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001665,0000832000,-00031282,00065067,00014139,00028916,-00015247,-00090905,00010473,-00092377,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001666,0000832500,-00031280,00060567,00022770,00028742,-00014433,-00083658,-00004212,-00092951,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001667,0000833000,-00031277,00054648,00031462,00028603,-00013287,-00074332,-00018848,-00093079,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001668,0000833500,-00031268,00049057,00038901,00028531,-00011847,-00063333,-00032617,-00092560,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001669,0000834000,-00031265,00042048,00046030,00028500,-00010068,-00050587,-00046007,-00092806,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001670,0000834500,-00031268,00035286,00052288,00028504,-00007962,-00036230,-00058883,-00093189,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001671,0000835000,-00031248,00029213,00056989,00028537,-00005685,-00021086,-00070878,-00092943,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001672,0000835500,-00031252,00023089,00061372,00028619,-00003336,-00005828,-00081245,-00093007,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001673,0000836000,-00031247,00015686,00065216,00028742,-00000866,00009741,-00089766,-00093052,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001674,0000836500,-00031251,00010092,00067401,00028879,00001675,00025135,-00095662,-00092952,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001675,0000837000,-00031234,00005004,00068020,00029047,00004137,00039650,-00099082,-00093062,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001676,0000837500,-00031235,00000107,00068522,00029247,00006496,00053404,-00099914,-00093217,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001677,0000838000,-00031222,-00005390,00068196,00029459,00008634,00065705,-00098076,-00093390,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001678,0000838500,-00031227,-00009412,00066834,00029668,00010567,00076635,-00093684,-00092770,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001679,0000839000,-00031224,-00012274,00064013,00029914,00012202,00085506,-00086870,-00092679,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001680,0000839500,-00031217,-00013950,00059858,00030152,00013590,00092507,-00077828,-00092843,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001681,0000840000,-00031212,-00014079,00055060,00030357,00014660,00097189,-00066968,-00092661,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001682,0000840500,-00031213,-00012903,00048996,00030554,00015434,00099707,-00054647,-00092624,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001683,0000841000,-00031212,-00011212,00042187,00030756,00015828,00099599,-00040822,-00092497,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001684,0000841500,-00031197,-00009251,00035379,00030950,00015763,00096641,-00026200,-00092624,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001685,0000842000,-00031204,-00006500,00028702,00031113,00015307,00091379,-00011151,-00092205,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001686,0000842500,-00031202,-00001752,00021289,00031240,00014474,00083853,00004072,-00092387,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0000001687,0000843000,-00031189,00003711,00013988,00031319,00013257,00073972,00019561,-00092332,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
